path,file_type,realm,frequency,table_id,project_id,institution_id,source_id,experiment_id,member_id,variable_id,grid_label,version,time_range
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc04/sftgif_GIS_UAF_PISM2_expc04.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc04,,sftgif,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc04/litemptop_GIS_UAF_PISM2_expc04.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc04,,litemptop,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc04/xvelmean_GIS_UAF_PISM2_expc04.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc04,,xvelmean,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc04/sftflf_GIS_UAF_PISM2_expc04.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc04,,sftflf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc04/yvelbase_GIS_UAF_PISM2_expc04.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc04,,yvelbase,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc04/lithk_GIS_UAF_PISM2_expc04.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc04,,lithk,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc04/zvelbase_GIS_UAF_PISM2_expc04.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc04,,zvelbase,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc04/acabf_GIS_UAF_PISM2_expc04.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc04,,acabf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc04/yvelmean_GIS_UAF_PISM2_expc04.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc04,,yvelmean,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc04/libmassbffl_GIS_UAF_PISM2_expc04.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc04,,libmassbffl,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc04/topg_GIS_UAF_PISM2_expc04.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc04,,topg,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc04/hfgeoubed_GIS_UAF_PISM2_expc04.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc04,,hfgeoubed,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc04/licalvf_GIS_UAF_PISM2_expc04.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc04,,licalvf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/topg_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,topg,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/zvelsurf_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,zvelsurf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/libmassbffl_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,libmassbffl,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/acabf_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,acabf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/libmassbfgr_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,libmassbfgr,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/hfgeoubed_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,hfgeoubed,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/litempbotfl_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,litempbotfl,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/sftgif_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,sftgif,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/lithk_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,lithk,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/xvelbase_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,xvelbase,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/strbasemag_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,strbasemag,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/xvelmean_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,xvelmean,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/sftgrf_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,sftgrf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/lifmassbf_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,lifmassbf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/yvelbase_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,yvelbase,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/yvelsurf_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,yvelsurf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/dlithkdt_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,dlithkdt,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/litempbotgr_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,litempbotgr,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/zvelbase_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,zvelbase,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/xvelsurf_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,xvelsurf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/sftflf_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,sftflf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/licalvf_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,licalvf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/orog_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,orog,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/yvelmean_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,yvelmean,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc06/litemptop_GIS_UAF_PISM2_expc06.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc06,,litemptop,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/acabf_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,acabf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/libmassbfgr_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,libmassbfgr,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/zvelsurf_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,zvelsurf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/sftgrf_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,sftgrf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/litempbotfl_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,litempbotfl,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/lifmassbf_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,lifmassbf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/zvelbase_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,zvelbase,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/litempbotgr_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,litempbotgr,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/yvelbase_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,yvelbase,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/libmassbffl_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,libmassbffl,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/xvelsurf_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,xvelsurf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/licalvf_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,licalvf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/topg_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,topg,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/yvelmean_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,yvelmean,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/yvelsurf_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,yvelsurf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/orog_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,orog,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/hfgeoubed_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,hfgeoubed,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/xvelbase_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,xvelbase,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/lithk_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,lithk,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/sftflf_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,sftflf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/sftgif_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,sftgif,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/xvelmean_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,xvelmean,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/dlithkdt_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,dlithkdt,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/strbasemag_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,strbasemag,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa02/litemptop_GIS_UAF_PISM2_expa02.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa02,,litemptop,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/.DS_Store,f,cryosphere,,,,,,,,,,,
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/litempbotfl_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,litempbotfl,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/sftgif_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,sftgif,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/licalvf_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,licalvf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/acabf_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,acabf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/libmassbffl_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,libmassbffl,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/topg_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,topg,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/strbasemag_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,strbasemag,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/libmassbfgr_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,libmassbfgr,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/sftgrf_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,sftgrf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/lifmassbf_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,lifmassbf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/xvelmean_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,xvelmean,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/litemptop_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,litemptop,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/yvelsurf_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,yvelsurf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/orog_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,orog,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/zvelsurf_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,zvelsurf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/zvelbase_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,zvelbase,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/dlithkdt_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,dlithkdt,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/litempbotgr_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,litempbotgr,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/sftflf_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,sftflf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/lithk_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,lithk,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/xvelsurf_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,xvelsurf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/yvelmean_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,yvelmean,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/xvelbase_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,xvelbase,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/hfgeoubed_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,hfgeoubed,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expa03/yvelbase_GIS_UAF_PISM2_expa03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expa03,,yvelbase,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/sftgif_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,sftgif,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/sftgrf_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,sftgrf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/yvelsurf_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,yvelsurf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/acabf_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,acabf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/hfgeoubed_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,hfgeoubed,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/litemptop_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,litemptop,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/yvelbase_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,yvelbase,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/licalvf_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,licalvf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/strbasemag_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,strbasemag,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/orog_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,orog,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/litempbotgr_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,litempbotgr,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/lifmassbf_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,lifmassbf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/xvelmean_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,xvelmean,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/yvelmean_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,yvelmean,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/dlithkdt_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,dlithkdt,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/lithk_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,lithk,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/libmassbffl_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,libmassbffl,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/litempbotfl_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,litempbotfl,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/xvelsurf_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,xvelsurf,,,201501-244003
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/UAF/PISM2/expc03/sftflf_GIS_UAF_PISM2_expc03.nc,f,cryosphere,5year,,ISMIP6-Projection-GIS,UAF,PISM2,expc03,,sftflf,,,201501-244003
