path,file_type,realm,frequency,table_id,project_id,institution_id,source_id,experiment_id,member_id,variable_id,grid_label,version,time_range
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/tendlibmassbffl_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,tendlibmassbffl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/zvelsurf_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,zvelsurf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/strbasemag_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,strbasemag,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/tendlifmassbf_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,tendlifmassbf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/tendlicalvf_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,tendlicalvf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/xvelbase_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,xvelbase,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/tendlibmassbf_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,tendlibmassbf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/orog_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,orog,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/xvelmean_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,xvelmean,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/dlithkdt_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,dlithkdt,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/acabf_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,acabf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/ligroundf_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,ligroundf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/zvelbase_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,zvelbase,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/iareagr_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,iareagr,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/sftgrf_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,sftgrf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/litempbotfl_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,litempbotfl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/tendligroundf_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,tendligroundf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/tendacabf_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,tendacabf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/libmassbfgr_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,libmassbfgr,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/yvelsurf_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,yvelsurf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/hfgeoubed_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,hfgeoubed,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/licalvf_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,licalvf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/litemptop_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,litemptop,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/base_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,base,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/limnsw_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,limnsw,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/lifmassbf_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,lifmassbf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/yvelbase_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,yvelbase,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/yvelmean_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,yvelmean,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/lithk_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,lithk,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/libmassbffl_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,libmassbffl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/litempbotgr_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,litempbotgr,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/iareafl_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,iareafl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/sftgif_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,sftgif,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/lim_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,lim,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/topg_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,topg,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/xvelsurf_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,xvelsurf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE04_16/sftflf_AIS_LSCE_GRISLI_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE04,,sftflf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/hfgeoubed_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,hfgeoubed,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/litempbotfl_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,litempbotfl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/strbasemag_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,strbasemag,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/libmassbffl_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,libmassbffl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/yvelbase_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,yvelbase,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/acabf_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,acabf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/iareafl_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,iareafl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/libmassbfgr_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,libmassbfgr,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/topg_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,topg,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/xvelsurf_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,xvelsurf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/tendlifmassbf_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,tendlifmassbf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/tendlicalvf_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,tendlicalvf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/licalvf_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,licalvf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/sftgrf_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,sftgrf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/sftflf_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,sftflf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/lithk_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,lithk,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/ligroundf_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,ligroundf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/orog_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,orog,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/iareagr_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,iareagr,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/xvelbase_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,xvelbase,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/limnsw_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,limnsw,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/tendligroundf_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,tendligroundf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/tendacabf_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,tendacabf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/yvelsurf_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,yvelsurf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/zvelsurf_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,zvelsurf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/tendlibmassbffl_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,tendlibmassbffl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/lim_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,lim,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/tendlibmassbf_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,tendlibmassbf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/xvelmean_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,xvelmean,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/lifmassbf_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,lifmassbf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/yvelmean_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,yvelmean,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/dlithkdt_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,dlithkdt,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/litemptop_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,litemptop,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/sftgif_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,sftgif,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/base_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,base,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/litempbotgr_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,litempbotgr,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE14_16/zvelbase_AIS_LSCE_GRISLI_expAE14.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE14,,zvelbase,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/zvelsurf_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,zvelsurf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/iareafl_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,iareafl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/ligroundf_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,ligroundf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/acabf_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,acabf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/litempbotgr_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,litempbotgr,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/yvelsurf_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,yvelsurf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/orog_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,orog,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/tendlicalvf_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,tendlicalvf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/limnsw_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,limnsw,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/lifmassbf_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,lifmassbf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/sftflf_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,sftflf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/xvelbase_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,xvelbase,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/yvelmean_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,yvelmean,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/tendacabf_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,tendacabf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/lithk_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,lithk,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/libmassbffl_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,libmassbffl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/dlithkdt_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,dlithkdt,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/sftgif_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,sftgif,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/libmassbfgr_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,libmassbfgr,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/hfgeoubed_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,hfgeoubed,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/tendlibmassbffl_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,tendlibmassbffl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/litemptop_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,litemptop,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/lim_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,lim,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/topg_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,topg,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/tendlifmassbf_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,tendlifmassbf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/zvelbase_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,zvelbase,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/base_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,base,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/xvelmean_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,xvelmean,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/LSCE_GRISLI/expAE06_16/iareagr_AIS_LSCE_GRISLI_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,LSCE,GRISLI,expAE06,,iareagr,,,201507-230007
