path,file_type,realm,frequency,table_id,project_id,institution_id,source_id,experiment_id,member_id,variable_id,grid_label,version,time_range
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp03/base_AIS_NCAR_CISM_exp03.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp03,,base,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp03/yvelsurf_AIS_NCAR_CISM_exp03.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp03,,yvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp03/litempbotfl_AIS_NCAR_CISM_exp03.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp03,,litempbotfl,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp03/xvelmean_AIS_NCAR_CISM_exp03.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp03,,xvelmean,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/lifmassbf_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,lifmassbf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/zvelsurf_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,zvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/litempbotgr_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,litempbotgr,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/lithk_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,lithk,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/xvelbase_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,xvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/zvelbase_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,zvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/litemptop_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,litemptop,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/litempbotfl_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,litempbotfl,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/sftflf_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,sftflf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/topg_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,topg,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/hfgeoubed_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,hfgeoubed,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/xvelsurf_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,xvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/yvelbase_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,yvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/dlithkdt_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,dlithkdt,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/libmassbfgr_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,libmassbfgr,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/orog_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,orog,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/sftgif_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,sftgif,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/yvelmean_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,yvelmean,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/libmassbffl_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,libmassbffl,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/ligroundf_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,ligroundf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/xvelmean_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,xvelmean,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/yvelsurf_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,yvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/acabf_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,acabf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/licalvf_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,licalvf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/base_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,base,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/strbasemag_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,strbasemag,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD4/sftgrf_AIS_NCAR_CISM_expD4.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD4,,sftgrf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/sftflf_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,sftflf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/xvelbase_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,xvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/orog_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,orog,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/yvelsurf_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,yvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/yvelmean_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,yvelmean,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/hfgeoubed_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,hfgeoubed,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/litempbotgr_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,litempbotgr,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/xvelsurf_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,xvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/zvelbase_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,zvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/ligroundf_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,ligroundf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/libmassbffl_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,libmassbffl,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/zvelsurf_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,zvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/acabf_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,acabf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/topg_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,topg,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/litempbotfl_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,litempbotfl,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/base_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,base,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/litemptop_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,litemptop,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/sftgif_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,sftgif,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/dlithkdt_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,dlithkdt,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/yvelbase_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,yvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/sftgrf_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,sftgrf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/libmassbfgr_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,libmassbfgr,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/licalvf_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,licalvf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/lithk_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,lithk,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/lifmassbf_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,lifmassbf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/strbasemag_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,strbasemag,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB10/xvelmean_AIS_NCAR_CISM_expB10.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB10,,xvelmean,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/litemptop_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,litemptop,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/yvelbase_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,yvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/base_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,base,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/xvelmean_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,xvelmean,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/litempbotfl_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,litempbotfl,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/yvelmean_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,yvelmean,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/hfgeoubed_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,hfgeoubed,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/sftgif_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,sftgif,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/yvelsurf_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,yvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/libmassbffl_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,libmassbffl,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/sftgrf_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,sftgrf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/litempbotgr_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,litempbotgr,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/dlithkdt_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,dlithkdt,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/lithk_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,lithk,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/ligroundf_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,ligroundf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/strbasemag_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,strbasemag,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/libmassbfgr_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,libmassbfgr,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/sftflf_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,sftflf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/topg_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,topg,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/orog_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,orog,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/acabf_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,acabf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/zvelsurf_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,zvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/xvelsurf_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,xvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/licalvf_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,licalvf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/xvelbase_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,xvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/zvelbase_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,zvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expB1/lifmassbf_AIS_NCAR_CISM_expB1.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expB1,,lifmassbf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/sftflf_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,sftflf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/acabf_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,acabf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/libmassbfgr_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,libmassbfgr,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/orog_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,orog,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/dlithkdt_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,dlithkdt,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/base_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,base,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/litemptop_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,litemptop,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/sftgrf_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,sftgrf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/yvelmean_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,yvelmean,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/strbasemag_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,strbasemag,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/hfgeoubed_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,hfgeoubed,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/yvelsurf_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,yvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/xvelbase_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,xvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/lifmassbf_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,lifmassbf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/litempbotfl_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,litempbotfl,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/zvelsurf_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,zvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/lithk_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,lithk,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/licalvf_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,licalvf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/topg_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,topg,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/zvelbase_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,zvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/ligroundf_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,ligroundf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/sftgif_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,sftgif,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/litempbotgr_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,litempbotgr,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/libmassbffl_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,libmassbffl,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/yvelbase_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,yvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/xvelsurf_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,xvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/exp08/xvelmean_AIS_NCAR_CISM_exp08.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,exp08,,xvelmean,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD12/zvelsurf_AIS_NCAR_CISM_expD12.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD12,,zvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD12/ligroundf_AIS_NCAR_CISM_expD12.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD12,,ligroundf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/NCAR/CISM/expD12/lithk_AIS_NCAR_CISM_expD12.nc,f,,year,,ISMIP6-Projection-AIS,NCAR,CISM,expD12,,lithk,,,201501-210101
